frame_idx,conf,x1,y1,x2,y2,cx,cy
1351,0.7218634486198425,1266.597900390625,252.68609619140625,1347.303466796875,316.7809753417969,1306.95068359375,284.73353576660156
1352,0.7118750810623169,1267.1517333984375,252.98574829101562,1348.005615234375,316.2937316894531,1307.5786743164062,284.6397399902344
1353,0.7070385813713074,1266.811279296875,252.66302490234375,1348.00732421875,317.90753173828125,1307.4093017578125,285.2852783203125
1354,0.7156884074211121,1267.15234375,253.4029998779297,1348.397216796875,317.40899658203125,1307.7747802734375,285.40599822998047
1355,0.7177906632423401,1267.5765380859375,253.41009521484375,1347.9697265625,317.4013366699219,1307.7731323242188,285.4057159423828
1356,0.6881139874458313,1266.5330810546875,253.38414001464844,1348.4656982421875,317.13909912109375,1307.4993896484375,285.2616195678711
1357,0.6929206848144531,1266.42529296875,252.0047607421875,1348.69482421875,317.47698974609375,1307.56005859375,284.7408752441406
1358,0.7001136541366577,1266.03076171875,252.00860595703125,1349.2042236328125,318.3057861328125,1307.6174926757812,285.1571960449219
1359,0.7180948257446289,1266.7886962890625,253.0575714111328,1347.6121826171875,316.164794921875,1307.200439453125,284.6111831665039
1360,0.7098774313926697,1266.6015625,253.0760498046875,1348.0111083984375,316.8182067871094,1307.3063354492188,284.94712829589844
1361,0.7263773083686829,1266.5159912109375,253.27867126464844,1347.7730712890625,316.8282470703125,1307.14453125,285.05345916748047
1362,0.7195345163345337,1266.47412109375,253.25430297851562,1348.136962890625,316.7768249511719,1307.3055419921875,285.01556396484375
1363,0.6904035806655884,1266.6954345703125,253.3674774169922,1348.614990234375,316.39825439453125,1307.6552124023438,284.8828659057617
1364,0.6800063848495483,1265.78955078125,253.25509643554688,1347.414306640625,317.1850891113281,1306.6019287109375,285.2200927734375
1365,0.7198916077613831,1266.113525390625,253.78125,1345.76708984375,319.1641845703125,1305.9403076171875,286.47271728515625
1366,0.6524727940559387,1264.7744140625,255.60699462890625,1347.839599609375,324.91754150390625,1306.3070068359375,290.26226806640625
1367,0.6809868216514587,1265.246337890625,257.23785400390625,1349.3382568359375,329.3350830078125,1307.2922973632812,293.2864685058594
1368,0.6972660422325134,1265.310302734375,257.14166259765625,1349.2373046875,329.43621826171875,1307.2738037109375,293.2889404296875
1369,0.6836819052696228,1265.1490478515625,257.04534912109375,1349.375732421875,329.14996337890625,1307.2623901367188,293.09765625
1370,0.6931700110435486,1265.750732421875,257.22113037109375,1349.29345703125,328.5007629394531,1307.5220947265625,292.86094665527344
1371,0.6954628825187683,1266.3798828125,257.5849609375,1348.495849609375,326.8006591796875,1307.4378662109375,292.19281005859375
1372,0.6689913272857666,1265.6063232421875,257.13385009765625,1348.9522705078125,327.287353515625,1307.279296875,292.2106018066406
1373,0.6607019305229187,1265.5184326171875,257.05181884765625,1349.147705078125,326.7049560546875,1307.3330688476562,291.8783874511719
1374,0.6229092478752136,1257.516845703125,258.7353515625,1344.2144775390625,325.3568115234375,1300.8656616210938,292.04608154296875
1375,0.5505936741828918,1260.1212158203125,256.20263671875,1350.0106201171875,324.9736633300781,1305.06591796875,290.58815002441406
1376,0.4071676433086395,1258.4681396484375,255.5642852783203,1348.8533935546875,323.40576171875,1303.6607666015625,289.48502349853516
1377,0.5216986536979675,1258.9837646484375,255.8056182861328,1348.54833984375,324.14178466796875,1303.7660522460938,289.9737014770508
1378,0.46022966504096985,1258.5328369140625,255.80406188964844,1349.0513916015625,324.6453552246094,1303.7921142578125,290.2247085571289
1379,0.5750292539596558,1260.12841796875,255.6954345703125,1348.900146484375,325.1349792480469,1304.5142822265625,290.4152069091797
1380,0.28511375188827515,1258.7919921875,240.50193786621094,1335.230224609375,309.559814453125,1297.0111083984375,275.03087615966797
1381,0.7211112976074219,1247.377685546875,227.74017333984375,1319.675048828125,302.26422119140625,1283.5263671875,265.002197265625
1382,0.7615495920181274,1246.952392578125,228.38525390625,1319.83984375,306.5743408203125,1283.3961181640625,267.47979736328125
1383,0.746465802192688,1247.012451171875,229.03375244140625,1320.324951171875,305.29913330078125,1283.668701171875,267.16644287109375
1384,0.7732812762260437,1246.5419921875,229.29295349121094,1319.78515625,308.357421875,1283.16357421875,268.82518768310547
1385,0.7926517128944397,1247.62060546875,228.7767791748047,1319.3536376953125,302.25726318359375,1283.4871215820312,265.5170211791992
1386,0.8637363314628601,1241.6240234375,223.42794799804688,1314.323974609375,306.6046142578125,1277.9739990234375,265.0162811279297
1387,0.8679682016372681,1240.3525390625,222.8936767578125,1309.110595703125,305.3879089355469,1274.7315673828125,264.1407928466797
1388,0.8705071210861206,1239.134521484375,222.66632080078125,1308.800048828125,305.0343933105469,1273.96728515625,263.85035705566406
1389,0.8633788824081421,1239.0067138671875,222.9242706298828,1308.9464111328125,304.71856689453125,1273.9765625,263.82141876220703
1390,0.8642929792404175,1238.9271240234375,223.06690979003906,1308.9298095703125,305.8719482421875,1273.928466796875,264.4694290161133
1391,0.8583976030349731,1239.295166015625,223.1190948486328,1309.2958984375,307.837158203125,1274.2955322265625,265.4781265258789
1392,0.8579957485198975,1238.905517578125,224.25192260742188,1308.8291015625,305.2834167480469,1273.8673095703125,264.7676696777344
1393,0.8603674173355103,1238.964599609375,224.35084533691406,1308.734375,305.892333984375,1273.8494873046875,265.12158966064453
1394,0.8638204336166382,1239.23974609375,224.47869873046875,1308.44287109375,305.65301513671875,1273.84130859375,265.06585693359375
1395,0.8575087189674377,1239.590087890625,224.221435546875,1308.941650390625,306.68389892578125,1274.265869140625,265.4526672363281
1396,0.8635037541389465,1239.943359375,224.7176971435547,1308.755859375,306.2789611816406,1274.349609375,265.49832916259766
1397,0.8630127906799316,1240.20361328125,224.74038696289062,1308.9150390625,305.7480773925781,1274.559326171875,265.2442321777344
1398,0.868150532245636,1240.029296875,225.1299591064453,1308.85791015625,305.41412353515625,1274.443603515625,265.2720413208008
1399,0.8656784892082214,1241.34716796875,224.77835083007812,1309.1474609375,306.0698547363281,1275.247314453125,265.4241027832031
1400,0.8604763150215149,1240.0986328125,225.38015747070312,1308.8492431640625,305.7075500488281,1274.4739379882812,265.5438537597656
1401,0.8614460229873657,1240.515625,225.3914794921875,1308.852783203125,305.5675964355469,1274.6842041015625,265.4795379638672
1402,0.8653705716133118,1240.60546875,225.4028778076172,1308.93896484375,305.87872314453125,1274.772216796875,265.6408004760742
1403,0.8560978174209595,1241.0400390625,225.14085388183594,1308.8046875,305.49566650390625,1274.92236328125,265.3182601928711
1404,0.8531283736228943,1240.4365234375,224.91041564941406,1308.88232421875,305.90850830078125,1274.659423828125,265.40946197509766
1405,0.8611670136451721,1240.3046875,225.359619140625,1308.946533203125,307.1820068359375,1274.6256103515625,266.27081298828125
1406,0.8560298681259155,1240.77294921875,225.35330200195312,1308.43896484375,304.411376953125,1274.60595703125,264.88233947753906
1407,0.8591437935829163,1241.027587890625,225.2442169189453,1308.850830078125,305.5485534667969,1274.939208984375,265.3963851928711
1408,0.8666623830795288,1240.3885498046875,225.1212615966797,1308.1767578125,305.2161865234375,1274.2826538085938,265.1687240600586
1409,0.8630350828170776,1240.555908203125,224.75564575195312,1308.7760009765625,305.92401123046875,1274.6659545898438,265.33982849121094
1410,0.8656554222106934,1240.258056640625,225.1505126953125,1308.6591796875,305.50390625,1274.4586181640625,265.32720947265625
1411,0.8688967227935791,1239.966064453125,225.33819580078125,1308.8367919921875,306.2901306152344,1274.4014282226562,265.8141632080078
1412,0.8653790354728699,1239.564453125,225.1368408203125,1308.0185546875,305.44378662109375,1273.79150390625,265.2903137207031
1413,0.8603324890136719,1239.86376953125,225.04957580566406,1308.833740234375,307.27777099609375,1274.3487548828125,266.1636734008789
1414,0.8656182885169983,1239.725341796875,225.41290283203125,1308.5576171875,305.3900146484375,1274.1414794921875,265.4014587402344
1415,0.852665901184082,1238.84228515625,222.56153869628906,1308.36083984375,305.30133056640625,1273.6015625,263.93143463134766
1416,0.8653937578201294,1237.26904296875,221.8810272216797,1307.951416015625,308.94146728515625,1272.6102294921875,265.41124725341797
1417,0.8573886156082153,1237.385498046875,221.8424835205078,1307.173095703125,309.6343688964844,1272.279296875,265.7384262084961
1418,0.8580219745635986,1237.2744140625,221.81858825683594,1307.203125,310.0625,1272.23876953125,265.94054412841797
1419,0.863541841506958,1238.0687255859375,222.69932556152344,1307.42724609375,310.3294677734375,1272.7479858398438,266.51439666748047
1420,0.8653608560562134,1237.3975830078125,222.57156372070312,1307.3714599609375,309.451904296875,1272.384521484375,266.01173400878906
1421,0.8635757565498352,1237.575439453125,222.16305541992188,1307.63671875,310.9704895019531,1272.6060791015625,266.5667724609375
1422,0.8591514825820923,1237.50732421875,222.20559692382812,1307.525634765625,310.50286865234375,1272.5164794921875,266.35423278808594
1423,0.8646053671836853,1237.722412109375,222.5690460205078,1307.4384765625,308.2110595703125,1272.5804443359375,265.39005279541016
1424,0.8651381731033325,1237.3311767578125,222.45144653320312,1307.5015869140625,310.4688720703125,1272.4163818359375,266.4601593017578
1425,0.865303635597229,1237.255126953125,223.37864685058594,1307.69287109375,310.54913330078125,1272.4739990234375,266.9638900756836
1426,0.8656938672065735,1237.2392578125,222.639404296875,1307.5440673828125,311.57598876953125,1272.3916625976562,267.1076965332031
1427,0.8651275634765625,1237.5615234375,222.64100646972656,1307.58837890625,307.18603515625,1272.574951171875,264.9135208129883
1428,0.8568130135536194,1237.298095703125,223.03578186035156,1307.5888671875,307.3446350097656,1272.4434814453125,265.1902084350586
1429,0.8579096794128418,1237.5440673828125,222.46527099609375,1307.0025634765625,306.9502258300781,1272.2733154296875,264.70774841308594
1430,0.8577327132225037,1237.5355224609375,222.56336975097656,1306.8892822265625,304.8221435546875,1272.21240234375,263.69275665283203
1431,0.8684448003768921,1237.896240234375,222.88966369628906,1306.213623046875,304.1357421875,1272.054931640625,263.51270294189453
1432,0.8675424456596375,1237.579345703125,222.7240447998047,1306.2939453125,304.6722412109375,1271.9366455078125,263.6981430053711
1433,0.8620153069496155,1237.665771484375,222.43328857421875,1306.0941162109375,306.6667175292969,1271.8799438476562,264.5500030517578
1434,0.8602401614189148,1237.5,222.8748779296875,1306.215087890625,307.089111328125,1271.8575439453125,264.98199462890625
1435,0.8597005605697632,1237.858154296875,222.95388793945312,1305.945556640625,308.3976745605469,1271.90185546875,265.67578125
1436,0.8664758205413818,1237.5926513671875,222.95457458496094,1305.697509765625,306.498291015625,1271.6450805664062,264.72643280029297
1437,0.8631693720817566,1237.419189453125,223.39938354492188,1306.287841796875,305.7536315917969,1271.853515625,264.5765075683594
1438,0.8639137744903564,1237.41552734375,222.8017578125,1305.57177734375,306.47967529296875,1271.49365234375,264.6407165527344
1439,0.8622939586639404,1237.3515625,222.65762329101562,1305.35791015625,308.0277099609375,1271.354736328125,265.34266662597656
1440,0.8610559105873108,1237.1427001953125,222.40599060058594,1305.4111328125,309.5399169921875,1271.2769165039062,265.9729537963867
1441,0.8615028858184814,1237.047607421875,222.00315856933594,1305.3056640625,309.48681640625,1271.1766357421875,265.74498748779297
1442,0.8627846240997314,1237.0206298828125,222.20843505859375,1305.2373046875,308.7368469238281,1271.1289672851562,265.47264099121094
1443,0.8596287369728088,1237.010986328125,222.1325225830078,1305.280029296875,309.63360595703125,1271.1455078125,265.88306427001953
1444,0.856722891330719,1236.71826171875,221.9996337890625,1304.24365234375,308.7289123535156,1270.48095703125,265.36427307128906
1445,0.862777054309845,1236.5889892578125,222.0618896484375,1304.4893798828125,310.6297607421875,1270.5391845703125,266.3458251953125
1446,0.8603466749191284,1236.4794921875,222.24600219726562,1304.451171875,309.3003845214844,1270.46533203125,265.773193359375
1447,0.8606895804405212,1236.884765625,222.58538818359375,1306.0830078125,307.94073486328125,1271.48388671875,265.2630615234375
1448,0.8739264011383057,1237.22119140625,223.87911987304688,1300.673095703125,305.4996643066406,1268.9471435546875,264.68939208984375
1449,0.8669208884239197,1229.329345703125,226.72531127929688,1299.128662109375,310.9483642578125,1264.22900390625,268.8368377685547
1450,0.7886311411857605,1217.627197265625,232.38075256347656,1282.3033447265625,305.600830078125,1249.9652709960938,268.9907913208008
1451,0.334817111492157,1186.37451171875,239.3184356689453,1281.66162109375,323.458251953125,1234.01806640625,281.38834381103516
1452,0.8052875399589539,1150.6439208984375,244.5593719482422,1232.0328369140625,319.22821044921875,1191.33837890625,281.89379119873047
1453,0.8294423222541809,1116.723388671875,245.25430297851562,1221.33642578125,319.83380126953125,1169.0299072265625,282.54405212402344
1454,0.7820782661437988,1078.337158203125,243.30523681640625,1152.333984375,309.7389221191406,1115.3355712890625,276.52207946777344
1455,0.8202592134475708,1050.322021484375,231.7216796875,1135.057373046875,308.8170471191406,1092.689697265625,270.2693634033203
1456,0.7301362156867981,1023.734619140625,227.94717407226562,1113.614501953125,302.6928405761719,1068.674560546875,265.32000732421875
1457,0.7673082947731018,1002.343017578125,238.8383331298828,1088.1297607421875,322.4619140625,1045.2363891601562,280.6501235961914
1458,0.8043392896652222,984.6773071289062,253.6699676513672,1066.157958984375,321.07684326171875,1025.4176330566406,287.37340545654297
1459,0.8173874616622925,967.5884399414062,265.4237365722656,1049.8985595703125,333.3343505859375,1008.7434997558594,299.37904357910156
1460,0.8293644189834595,944.776611328125,253.7040252685547,1039.0107421875,342.0240478515625,991.8936767578125,297.8640365600586
1461,0.8322462439537048,930.697998046875,256.5675048828125,1025.6466064453125,355.9677734375,978.1723022460938,306.26763916015625
1462,0.8573232293128967,895.2500610351562,270.8822937011719,1000.3606567382812,359.906494140625,947.8053588867188,315.39439392089844
1463,0.8088473677635193,866.07421875,276.333984375,958.0718994140625,369.7028503417969,912.0730590820312,323.01841735839844
1464,0.8525174260139465,829.8370361328125,273.650634765625,923.866455078125,352.1636657714844,876.8517456054688,312.9071502685547
1465,0.572648823261261,787.0823364257812,281.1748046875,877.9288330078125,349.43817138671875,832.5055847167969,315.3064880371094
1466,0.8327943682670593,750.2853393554688,265.917724609375,850.3458251953125,355.2471923828125,800.3155822753906,310.58245849609375
1467,0.7936031222343445,706.716552734375,275.40216064453125,793.114501953125,347.17218017578125,749.91552734375,311.28717041015625
1468,0.7567557692527771,664.984130859375,265.86041259765625,768.7337036132812,366.0080871582031,716.8589172363281,315.9342498779297
1469,0.2764304578304291,620.6643676757812,262.96612548828125,725.7337646484375,354.540771484375,673.1990661621094,308.7534484863281
1470,nan,nan,nan,nan,nan,nan,nan
1471,nan,nan,nan,nan,nan,nan,nan
1472,nan,nan,nan,nan,nan,nan,nan
1473,0.2525157034397125,465.4112548828125,239.82408142089844,570.8426513671875,336.1185302734375,518.126953125,287.97130584716797
1474,0.295667827129364,434.7325744628906,232.99365234375,535.7037353515625,315.27593994140625,485.21815490722656,274.1347961425781
1475,nan,nan,nan,nan,nan,nan,nan
1476,nan,nan,nan,nan,nan,nan,nan
1477,nan,nan,nan,nan,nan,nan,nan
1478,nan,nan,nan,nan,nan,nan,nan
1479,nan,nan,nan,nan,nan,nan,nan
1480,nan,nan,nan,nan,nan,nan,nan
1481,nan,nan,nan,nan,nan,nan,nan
1482,nan,nan,nan,nan,nan,nan,nan
1483,nan,nan,nan,nan,nan,nan,nan
1484,nan,nan,nan,nan,nan,nan,nan
1485,nan,nan,nan,nan,nan,nan,nan
1486,0.11423181742429733,266.8786926269531,163.58212280273438,333.94427490234375,212.47251892089844,300.41148376464844,188.0273208618164
1487,nan,nan,nan,nan,nan,nan,nan
1488,nan,nan,nan,nan,nan,nan,nan
1489,nan,nan,nan,nan,nan,nan,nan
1490,nan,nan,nan,nan,nan,nan,nan
1491,nan,nan,nan,nan,nan,nan,nan
1492,nan,nan,nan,nan,nan,nan,nan
1493,nan,nan,nan,nan,nan,nan,nan
1494,nan,nan,nan,nan,nan,nan,nan
1495,nan,nan,nan,nan,nan,nan,nan
1496,nan,nan,nan,nan,nan,nan,nan
1497,nan,nan,nan,nan,nan,nan,nan
1498,nan,nan,nan,nan,nan,nan,nan
1499,nan,nan,nan,nan,nan,nan,nan
1500,nan,nan,nan,nan,nan,nan,nan
1501,nan,nan,nan,nan,nan,nan,nan
1502,nan,nan,nan,nan,nan,nan,nan
1503,nan,nan,nan,nan,nan,nan,nan
1504,nan,nan,nan,nan,nan,nan,nan
1505,nan,nan,nan,nan,nan,nan,nan
1506,nan,nan,nan,nan,nan,nan,nan
1507,nan,nan,nan,nan,nan,nan,nan
1508,nan,nan,nan,nan,nan,nan,nan
1509,nan,nan,nan,nan,nan,nan,nan
1510,nan,nan,nan,nan,nan,nan,nan
1511,nan,nan,nan,nan,nan,nan,nan
1512,nan,nan,nan,nan,nan,nan,nan
1513,nan,nan,nan,nan,nan,nan,nan
1514,nan,nan,nan,nan,nan,nan,nan
1515,nan,nan,nan,nan,nan,nan,nan
1516,nan,nan,nan,nan,nan,nan,nan
1517,nan,nan,nan,nan,nan,nan,nan
